user_id,item_id,category,action,timestamp,price,city_level
10145,20124,家电,cart,1750365078,3051.2,1
10105,20021,数码配件,buy,1750376800,498.6,1
10262,20014,运动户外,view,1750236975,401.38,1
10295,20100,美妆,cart,1750357516,422.24,2
10069,20014,数码配件,view,1750246792,299.48,1
10469,20152,家电,buy,1750307081,1741.51,2
10192,20052,运动户外,view,1750260948,202.31,3
10067,20148,图书,buy,1750237118,135.95,2
10493,20101,家电,view,1750273273,3797.22,1
10304,20193,家电,view,1750375903,1697.88,3
10051,20112,运动户外,view,1750375339,401.55,2
10369,20031,家电,view,1750251959,4451.67,1
10362,20020,美妆,cart,1750207910,605.7,3
10284,20195,图书,view,1750267310,77.11,2
10404,20171,图书,view,1750324165,104.43,1
10473,20082,数码配件,cart,1750294552,179.37,1
10333,20193,美妆,view,1750291309,496.6,1
10008,20013,美妆,cart,1750355448,101.53,2
10250,20014,图书,view,1750348297,116.09,2
10430,20147,运动户外,view,1750363889,1167.76,1
10331,20033,运动户外,view,1750332873,983.7,1
10297,20163,运动户外,view,1750263134,653.83,3
10434,20082,美妆,view,1750223528,395.59,1
10183,20008,数码配件,view,1750231976,157.71,1
10178,20198,美妆,cart,1750376662,151.56,1
10197,20157,手机,view,1750254010,5377.12,2
10127,20076,美妆,view,1750310969,707.92,3
10019,20190,图书,buy,1750280388,128.2,3
10471,20162,美妆,cart,1750241351,219.37,3
10410,20140,家电,view,1750213550,4424.41,3
10421,20173,运动户外,cart,1750289145,723.72,3
10327,20183,运动户外,view,1750355669,968.14,2
10064,20008,家电,view,1750269956,4335.06,2
10181,20035,手机,buy,1750352087,7874.73,2
10240,20116,数码配件,view,1750237278,328.09,1
10368,20002,手机,view,1750349999,7731.63,1
10023,20018,家电,view,1750206510,1216.34,3
10383,20155,数码配件,view,1750232773,80.42,3
10430,20022,家电,view,1750347263,,2
10454,20103,图书,cart,1750269379,90.78,3
10082,20134,手机,view,1750375199,6189.75,2
10469,20104,美妆,cart,1750229891,480.61,1
10318,20141,家电,view,1750355496,3684.57,2
10184,20045,运动户外,view,1750286892,1042.31,2
10438,20142,手机,view,1750208799,5441.39,1
10315,20194,图书,buy,1750289186,139.37,3
10098,20014,数码配件,view,1750273953,434.33,3
10061,20050,美妆,view,1750338801,187.02,1
10285,20109,美妆,view,1750375694,225.44,3
10476,20007,家电,view,1750240525,2288.04,3
10021,20068,数码配件,view,1750349853,266.56,1
10458,20189,图书,view,1750262257,115.72,2
10211,20178,手机,buy,1750282076,5130.84,1
10125,20062,图书,cart,1750266366,124.89,1
10412,20067,美妆,view,1750304762,640.26,2
10498,20143,运动户外,view,1750373786,693.42,3
10424,20151,美妆,view,1750265860,635.89,1
10041,20005,手机,view,1750317718,7934.58,3
10097,20118,手机,buy,1750359539,7946.04,2
10448,20056,图书,cart,1750268999,23.32,2
10030,20030,家电,cart,1750271812,4364.09,3
10157,20005,手机,view,1750225030,5464.47,2
10111,20156,手机,cart,1750354808,4074.55,3
10401,20066,美妆,view,1750345952,389.92,3
10246,20130,家电,cart,1750279981,4584.62,2
10121,20155,数码配件,view,1750230096,264.57,2
10272,20073,家电,cart,1750283068,2795.06,1
10293,20113,图书,view,1750330152,55.1,1
10397,20096,家电,view,1750289018,4157.36,1
10470,20175,运动户外,buy,1750355672,1034.48,3
10472,20079,数码配件,view,1750262168,372.43,2
10206,20122,运动户外,view,1750211151,319.65,2
10109,20137,家电,buy,1750213766,3992.15,3
10439,20032,图书,view,1750363486,125.65,1
10277,20194,家电,view,1750288901,4901.21,1
10450,20196,数码配件,view,1750313435,322.02,3
10055,20139,美妆,view,1750290427,325.28,3
10374,20184,运动户外,buy,1750345998,944.12,1
10402,20043,美妆,view,1750253414,306.1,1
10056,20012,图书,view,1750371482,140.45,2
10427,20151,手机,buy,1750290214,7606.09,2
10481,20171,运动户外,cart,1750352643,480.61,1
10290,20056,手机,view,1750335456,4967.79,2
10113,20095,数码配件,cart,1750214089,355.8,1
10380,20143,手机,view,1750369340,4287.47,1
10384,20108,图书,cart,1750369726,65.38,3
10307,20119,手机,view,1750354460,5393.78,1
10340,20099,图书,cart,1750318411,55.33,2
10476,20148,图书,view,1750217651,20.72,1
10197,20110,手机,cart,1750281579,3187.05,3
10420,20050,运动户外,view,1750368186,558.79,2
10320,20020,运动户外,view,1750345175,411.06,2
10178,20059,图书,view,1750278738,72.82,3
10384,20178,数码配件,view,1750308691,436.85,2
10218,20020,家电,view,1750226598,2688.21,1
10276,20106,数码配件,view,1750291674,261.73,3
10436,20125,手机,view,1750249531,5535.71,3
10015,20133,手机,cart,1750251168,4920.29,3
10491,20072,美妆,view,1750235602,489.81,2
10378,20192,数码配件,view,1750267783,60.12,1
10060,20075,图书,buy,1750223317,77.1,2
10053,20185,图书,view,1750276764,76.27,2
10167,20077,运动户外,cart,1750306322,1170.64,1
10025,20133,手机,view,1750264752,6453.91,1
10335,20064,美妆,view,1750310182,508.76,2
10475,20085,手机,view,1750303301,4536.45,1
10064,20033,运动户外,view,1750277692,1120.63,2
10099,20055,数码配件,view,1750373524,214.46,3
10073,20074,数码配件,buy,1750285621,131.01,1
10191,20002,美妆,view,1750222445,229.65,1
10170,20169,家电,cart,1750276065,3530.86,3
10272,20189,美妆,view,1750360958,637.2,3
10376,20005,家电,cart,1750289895,2830.23,3
10186,20005,手机,cart,1750283269,4330.77,3
10022,20190,数码配件,buy,1750206101,59.01,3
10390,20147,美妆,view,1750347515,337.83,2
10427,20148,运动户外,view,1750356853,1170.49,1
10180,20001,美妆,cart,1750336694,492.24,2
10326,20089,数码配件,view,1750268738,480.91,2
10107,20055,运动户外,view,1750329932,873.57,2
10334,20095,图书,cart,1750258743,81.1,2
10161,20009,数码配件,view,1750243601,161.7,2
10301,20086,手机,view,1750323965,7275.01,1
10492,20069,运动户外,view,1750321812,738.23,2
10451,20150,运动户外,view,1750316238,657.73,3
10205,20112,运动户外,cart,1750226194,892.07,3
10077,20029,手机,view,1750247708,7470.64,2
10015,20127,图书,view,1750374837,94.99,3
10326,20077,家电,view,1750356678,2740.91,2
10095,20164,手机,view,1750322109,4775.18,2
10146,20054,数码配件,view,1750375875,332.76,2
10001,20048,美妆,cart,1750359783,657.55,3
10009,20033,美妆,cart,1750216965,390.97,3
10433,20104,图书,cart,1750329965,122.06,2
10124,20171,手机,view,1750322838,4777.19,2
10080,20021,手机,view,1750209589,4825.95,3
10484,20030,手机,view,1750271921,7813.56,3
10139,20134,图书,view,1750367567,127.99,3
10325,20104,数码配件,cart,1750289674,194.32,1
10149,20148,图书,view,1750333410,101.89,2
10287,20015,图书,buy,1750298368,91.44,2
10360,20019,美妆,view,1750328898,568.37,2
10339,20042,美妆,view,1750293473,269.42,3
10128,20171,图书,buy,1750292346,20.42,1
10437,20046,数码配件,cart,1750207385,478.41,3
10238,20113,运动户外,view,1750328046,1128.54,1
10057,20018,数码配件,view,1750242263,362.98,2
10197,20047,运动户外,view,1750350633,872.25,2
10210,20196,手机,buy,1750276287,5776.61,1
10401,20138,美妆,cart,1750310465,787.76,1
10389,20156,家电,view,1750364741,2694.68,3
10044,20044,手机,cart,1750326614,3937.0,2
10096,20195,美妆,cart,1750250014,284.94,3
10278,20163,数码配件,buy,1750279634,411.79,1
10022,20175,美妆,view,1750331139,139.64,3
10409,20086,运动户外,cart,1750263503,632.35,2
10460,20014,运动户外,cart,1750342557,667.03,2
10390,20109,家电,view,1750280278,1424.68,3
10334,20171,手机,view,1750317083,4947.96,3
10043,20194,图书,view,1750328200,128.73,1
10026,20095,图书,view,1750230780,64.75,2
10281,20167,数码配件,view,1750329693,242.19,3
10096,20101,手机,view,1750259367,5548.12,1
10462,20085,运动户外,view,1750221396,221.13,1
10035,20141,家电,cart,1750356716,3998.12,1
10108,20190,家电,view,1750283351,4083.15,1
10054,20080,家电,cart,1750250829,2728.78,2
10191,20050,数码配件,view,1750228468,298.49,3
10218,20111,运动户外,view,1750364917,838.71,3
10184,20185,手机,view,1750354841,6471.33,2
10068,20014,运动户外,buy,1750222670,239.43,1
10316,20064,数码配件,view,1750361969,257.97,1
10129,20087,图书,view,1750296256,66.44,1
10054,20182,手机,view,1750254231,3137.47,1
10377,20075,数码配件,cart,1750220413,387.21,2
10096,20009,数码配件,buy,1750318233,492.74,3
10335,20041,数码配件,view,1750280843,147.58,1
10086,20094,数码配件,view,1750298450,374.45,3
10293,20010,美妆,cart,1750246485,300.89,3
10118,20117,数码配件,view,1750330456,159.05,1
10207,20143,图书,view,1750289866,101.89,1
10333,20124,美妆,view,1750251805,671.41,2
10412,20077,运动户外,cart,1750225593,883.78,2
10153,20146,数码配件,view,1750246319,83.58,2
10034,20158,手机,buy,1750256669,4650.03,1
10078,20180,运动户外,view,1750277655,806.32,3
10066,20089,美妆,view,1750338762,641.82,1
10342,20007,美妆,view,1750351168,376.2,3
10412,20151,运动户外,cart,1750267869,687.42,3
10033,20135,数码配件,cart,1750275159,286.92,3
10096,20110,手机,cart,1750319147,7275.15,2
10168,20175,家电,view,1750335311,2920.51,3
10168,20157,运动户外,buy,1750282018,283.47,1
10150,20057,运动户外,view,1750248157,1071.99,3
10070,20085,运动户外,cart,1750304650,1157.2,2
10002,20054,家电,cart,1750287832,2126.79,2
10313,20121,家电,view,1750241690,3055.17,1
10031,20189,图书,view,1750206884,30.07,2
10286,20107,手机,view,1750278155,3673.26,1
10081,20047,美妆,view,1750251994,139.36,2
10042,20131,图书,view,1750281111,140.01,3
10390,20164,运动户外,view,1750212654,557.6,1
10104,20135,数码配件,view,1750221341,144.06,3
10000,20128,手机,view,1750289551,3569.01,3
10060,20197,图书,view,1750263847,77.58,1
10269,20046,家电,view,1750221997,3777.62,3
10179,20004,美妆,view,1750228989,,2
10223,20177,图书,view,1750335785,23.61,1
10005,20023,手机,view,1750321533,3518.27,1
10102,20174,运动户外,view,1750330910,1033.82,3
10009,20017,美妆,view,1750206292,689.02,1
10070,20083,美妆,cart,1750249837,302.6,2
10089,20155,家电,view,1750349399,4195.6,3
10225,20004,家电,buy,1750273239,1637.17,1
10157,20029,手机,view,1750304747,4043.58,2
10227,20000,图书,cart,1750310407,97.16,1
10404,20085,家电,buy,1750227084,2252.37,2
10125,20081,家电,view,1750277347,3887.47,2
10443,20173,手机,view,1750212910,5785.56,1
10208,20068,图书,view,1750287593,30.78,3
10096,20030,家电,buy,1750354792,3830.93,2
10073,20197,数码配件,buy,1750369200,452.42,2
10114,20090,手机,cart,1750311291,3755.51,3
10190,20183,家电,cart,1750276635,3811.13,2
10494,20092,运动户外,view,1750290608,617.14,2
10169,20126,数码配件,cart,1750244034,199.53,2
10306,20155,运动户外,view,1750249139,1037.39,1
10447,20015,图书,view,1750219715,53.92,2
10203,20053,数码配件,cart,1750335932,348.32,2
10055,20180,手机,cart,1750293276,6800.41,2
10207,20139,手机,cart,1750335609,3796.8,1
10040,20019,手机,view,1750230263,5790.38,2
10031,20081,手机,view,1750224628,5781.69,3
10014,20161,运动户外,view,1750297630,1062.81,2
10061,20180,手机,view,1750348560,5007.47,2
10154,20191,图书,cart,1750280741,54.14,1
10283,20150,图书,buy,1750240818,56.27,3
10208,20108,图书,cart,1750334216,117.33,3
10319,20154,手机,view,1750295645,3302.93,1
10493,20112,手机,view,1750319685,3619.29,3
10186,20016,数码配件,view,1750251141,490.75,2
10497,20175,数码配件,view,1750321256,327.84,1
10441,20148,图书,view,1750352502,28.16,3
10129,20177,数码配件,view,1750206262,117.44,2
10126,20167,运动户外,view,1750376079,278.6,1
10291,20125,手机,view,1750274183,3389.04,1
10113,20002,运动户外,view,1750263947,672.41,3
10198,20016,美妆,view,1750312571,427.27,3
10012,20188,手机,view,1750236650,4564.44,2
10270,20049,手机,view,1750334381,3146.48,2
10088,20121,手机,view,1750324640,7158.56,2
10214,20089,手机,cart,1750206364,5684.42,1
10443,20086,运动户外,buy,1750251728,753.6,3
10277,20005,图书,buy,1750319304,67.14,1
10446,20155,数码配件,view,1750331210,464.44,1
10473,20199,运动户外,view,1750229006,331.23,3
10480,20054,美妆,view,1750349826,679.31,1
10202,20185,图书,view,1750258618,35.25,1
10073,20172,美妆,view,1750299795,205.73,1
10024,20199,运动户外,buy,1750367895,945.32,2
10100,20146,数码配件,view,1750326399,240.27,2
10175,20101,美妆,view,1750355855,466.71,1
10426,20028,家电,view,1750360253,1179.76,3
10116,20150,图书,cart,1750369439,109.45,2
10165,20110,数码配件,cart,1750346226,290.03,1
10040,20159,手机,view,1750294516,6871.04,2
10428,20009,家电,view,1750229975,1864.71,3
10343,20090,手机,cart,1750243786,5698.59,2
10423,20176,运动户外,cart,1750223114,238.48,2
10365,20192,美妆,view,1750376182,133.09,2
10119,20028,美妆,view,1750302228,143.59,2
10096,20186,数码配件,view,1750232484,447.29,2
10144,20044,手机,view,1750224955,7495.05,2
10215,20194,美妆,view,1750311196,787.79,2
10228,20050,数码配件,cart,1750255357,465.66,2
10312,20100,手机,view,1750303291,4798.73,3
10129,20127,运动户外,view,1750220689,344.29,3
10351,20010,家电,view,1750299063,4492.37,1
10376,20081,数码配件,buy,1750306304,461.17,3
10317,20127,图书,view,1750326195,77.1,1
10471,20005,美妆,cart,1750230201,448.61,3
10136,20066,家电,view,1750235539,2150.03,1
10323,20061,手机,view,1750289371,5185.09,3
10336,20132,图书,view,1750267936,149.0,3
10272,20136,数码配件,view,1750206324,62.29,2
10116,20027,运动户外,view,1750286898,901.56,3
10305,20037,美妆,view,1750364503,596.24,3
10367,20042,美妆,view,1750277130,126.71,3
10093,20116,美妆,view,1750206193,361.07,2
10167,20148,图书,view,1750218153,99.38,3
10441,20189,图书,cart,1750219921,126.79,2
10202,20045,运动户外,view,1750343675,688.57,3
10340,20197,手机,view,1750273713,5277.23,2
10148,20165,手机,buy,1750217321,3021.92,2
10401,20048,美妆,cart,1750235803,727.97,3
10182,20038,数码配件,buy,1750333497,197.5,2
10412,20070,图书,view,1750337954,137.38,1
10151,20126,数码配件,view,1750211186,268.12,2
10073,20157,家电,view,1750205499,3005.49,2
10364,20148,家电,view,1750208246,1894.78,2
10400,20000,美妆,view,1750223927,475.37,2
10273,20159,图书,cart,1750291170,35.22,1
10041,20135,图书,view,1750319544,31.94,3
10495,20068,数码配件,view,1750295377,392.35,1
10211,20029,美妆,view,1750367948,245.78,3
10100,20114,美妆,view,1750274853,471.42,1
10044,20007,数码配件,view,1750280688,386.9,1
10081,20112,家电,view,1750205649,3852.74,2
10016,20018,图书,view,1750276849,25.42,3
10072,20058,图书,view,1750363058,75.62,1
10013,20182,家电,cart,1750311536,1616.1,3
10432,20157,数码配件,view,1750352060,398.44,3
10156,20078,数码配件,view,1750326819,151.76,3
10222,20035,家电,view,1750301696,4742.69,1
10131,20054,家电,view,1750218230,2501.9,2
10337,20043,运动户外,view,1750319864,1011.2,1
10403,20154,家电,view,1750237069,4252.07,1
10375,20076,运动户外,view,1750366188,1045.32,1
10375,20077,家电,view,1750223023,3140.81,3
10046,20100,家电,cart,1750280078,2557.48,1
10106,20181,运动户外,view,1750296535,1167.92,3
10107,20175,美妆,view,1750287406,560.45,3
10264,20029,数码配件,buy,1750315087,175.98,3
10204,20038,手机,view,1750357802,6770.74,2
10078,20012,手机,buy,1750265803,4907.37,3
10154,20121,手机,view,1750356565,6086.85,2
10270,20143,运动户外,cart,1750216955,439.85,1
10475,20171,家电,view,1750259900,1622.62,1
10484,20198,家电,view,1750267535,3100.61,1
10246,20111,美妆,view,1750242856,102.85,2
10018,20154,手机,view,1750245054,6568.54,2
10345,20044,手机,view,1750286152,3121.25,1
10435,20118,数码配件,buy,1750317191,467.99,3
10025,20034,图书,view,1750375801,125.53,1
10216,20155,运动户外,view,1750287238,360.19,2
10153,20006,美妆,view,1750316636,392.93,1
10153,20189,运动户外,view,1750332079,556.92,1
10173,20109,数码配件,view,1750342651,299.64,1
10091,20113,家电,view,1750352712,4417.78,2
10432,20050,手机,view,1750357050,6985.71,3
10337,20045,家电,view,1750370187,2999.94,3
10479,20019,运动户外,view,1750308654,723.64,1
10180,20095,手机,view,1750368726,5535.04,3
10130,20037,运动户外,cart,1750343055,603.77,3
10449,20188,家电,view,1750315848,3600.68,3
10480,20103,数码配件,view,1750309381,56.2,3
10297,20031,美妆,buy,1750246645,144.31,2
10274,20153,数码配件,view,1750247642,377.11,2
10272,20057,家电,view,1750289348,2065.04,3
10491,20166,手机,view,1750322656,6881.21,3
10416,20147,家电,view,1750365008,2141.94,3
10075,20081,运动户外,buy,1750261670,642.87,1
10176,20049,手机,view,1750274111,5655.86,3
10183,20051,美妆,view,1750295435,482.25,3
10318,20085,图书,view,1750324351,88.99,3
10130,20114,数码配件,view,1750276031,418.97,3
10362,20149,家电,view,1750288245,2665.91,3
10048,20052,运动户外,buy,1750371104,657.87,1
10054,20065,运动户外,view,1750223214,299.96,3
10153,20116,数码配件,view,1750315555,240.06,3
10354,20042,美妆,view,1750372563,139.28,3
10199,20081,数码配件,view,1750263145,357.69,3
10307,20150,手机,view,1750207058,6624.0,3
10355,20063,家电,view,1750373205,1691.91,2
10372,20136,美妆,buy,1750232827,268.85,1
10117,20112,运动户外,cart,1750343081,1074.49,2
10262,20134,手机,view,1750292260,7476.67,2
10045,20168,运动户外,view,1750266386,836.6,3
10301,20053,美妆,view,1750279171,600.08,1
10355,20064,手机,cart,1750306432,6343.28,1
10399,20001,图书,view,1750270868,98.3,1
10407,20131,家电,cart,1750347568,2987.12,1
10188,20077,运动户外,view,1750297037,1007.2,3
10309,20031,数码配件,view,1750213195,245.62,3
10317,20099,图书,cart,1750320282,139.81,3
10128,20129,图书,cart,1750208352,72.13,1
10048,20103,图书,view,1750306038,,1
10024,20191,手机,view,1750338755,6489.86,3
10265,20141,图书,cart,1750237624,64.58,2
10117,20147,图书,view,1750273760,59.09,2
10463,20088,数码配件,cart,1750250550,230.86,3
10143,20048,家电,view,1750326231,1219.33,1
10441,20135,家电,buy,1750366252,2680.09,2
10199,20190,手机,view,1750287226,3117.35,2
