id,ºéË®¸ÅÂÊ,
1639480,0.520440378,
1639481,0.487225155,
1639482,0.478737166,
1639483,0.520064338,
1639484,0.482947203,
1639485,0.506487653,
1639486,0.492544042,
1639487,0.517302808,
1639488,0.491725946,
1639489,0.55484082,
1639490,0.487229666,
1639491,0.558084208,
1639492,0.452814988,
1639493,0.463400642,
1639494,0.475537656,
1639495,0.438501438,
1639496,0.508144553,
1639497,0.531818761,
1639498,0.482537523,
1639499,0.504618522,
1639500,0.513349763,
1639501,0.548063121,
1639502,0.484737915,
1639503,0.502289962,
1639504,0.512524542,
1639505,0.527168611,
1639506,0.441833887,
1639507,0.510175012,
1639508,0.473651119,
1639509,0.473394595,
1639510,0.488905861,
1639511,0.505572466,
1639512,0.490027787,
1639513,0.463488555,
1639514,0.510535365,
1639515,0.442815048,
1639516,0.463094525,
1639517,0.501544694,
1639518,0.471008847,
1639519,0.53576681,
1639520,0.518215135,
1639521,0.548357278,
1639522,0.506593195,
1639523,0.497738132,
1639524,0.591467614,
1639525,0.531647293,
1639526,0.502368924,
1639527,0.503513836,
1639528,0.53459651,
1639529,0.501675357,
1639530,0.477369993,
1639531,0.572853087,
1639532,0.508249471,
1639533,0.513138856,
1639534,0.583104818,
1639535,0.523330042,
1639536,0.47693238,
1639537,0.532678051,
1639538,0.506670495,
1639539,0.490054734,
1639540,0.513022594,
1639541,0.50187036,
1639542,0.486590796,
1639543,0.476871368,
1639544,0.518540634,
1639545,0.510825714,
1639546,0.50311883,
1639547,0.550448611,
1639548,0.517223599,
1639549,0.487217503,
1639550,0.492647084,
1639551,0.518048846,
1639552,0.552402079,
1639553,0.505280048,
1639554,0.561661497,
1639555,0.513287091,
1639556,0.515488405,
1639557,0.488990914,
1639558,0.511865615,
1639559,0.562508602,
1639560,0.480476318,
1639561,0.493213082,
1639562,0.541916131,
1639563,0.511882164,
1639564,0.50471842,
1639565,0.53383657,
1639566,0.496012645,
1639567,0.513362919,
1639568,0.566510483,
1639569,0.482657513,
1639570,0.533885781,
1639571,0.493479104,
1639572,0.507838988,
1639573,0.494870632,
1639574,0.53091998,
1639575,0.506380795,
1639576,0.506430414,
1639577,0.486753094,
1639578,0.477873297,
1639579,0.581882505,
1639580,0.551300881,
1639581,0.484446171,
1639582,0.48651779,
1639583,0.532035716,
1639584,0.53356504,
1639585,0.503792087,
1639586,0.51341702,
1639587,0.511505503,
1639588,0.469111577,
1639589,0.467025502,
1639590,0.451442588,
1639591,0.482706806,
1639592,0.497470733,
1639593,0.506455525,
1639594,0.523906431,
1639595,0.542847204,
1639596,0.457054065,
1639597,0.507190187,
1639598,0.497909967,
1639599,0.519506036,
1639600,0.505596075,
1639601,0.513321047,
1639602,0.490462717,
1639603,0.462992934,
1639604,0.541628543,
1639605,0.478406906,
1639606,0.513900004,
1639607,0.498066267,
1639608,0.497913411,
1639609,0.59455042,
1639610,0.487621872,
1639611,0.567037986,
1639612,0.505014509,
1639613,0.5019843,
1639614,0.482374105,
1639615,0.508410059,
1639616,0.506114036,
1639617,0.550570977,
1639618,0.44783401,
1639619,0.525800038,
1639620,0.488212464,
1639621,0.570549646,
1639622,0.50232701,
1639623,0.533481015,
1639624,0.494144872,
1639625,0.479592407,
1639626,0.527684944,
1639627,0.497806646,
1639628,0.562262859,
1639629,0.512237121,
1639630,0.431792348,
1639631,0.556270634,
1639632,0.504506424,
1639633,0.455927008,
1639634,0.476383096,
1639635,0.512094822,
1639636,0.484312731,
1639637,0.515769275,
1639638,0.451076664,
1639639,0.529512651,
1639640,0.517484993,
1639641,0.496741578,
1639642,0.500469645,
1639643,0.472933263,
1639644,0.530268952,
1639645,0.495489414,
1639646,0.498031969,
1639647,0.540633819,
1639648,0.489586398,
1639649,0.486499358,
1639650,0.476177692,
1639651,0.48391625,
1639652,0.491879474,
1639653,0.567124839,
1639654,0.512381625,
1639655,0.45197149,
1639656,0.468057735,
1639657,0.501695359,
1639658,0.520817277,
1639659,0.537506319,
1639660,0.508847884,
1639661,0.542678003,
1639662,0.564881679,
1639663,0.529336171,
1639664,0.491452036,
1639665,0.452091562,
1639666,0.511736767,
1639667,0.508104899,
1639668,0.472309475,
1639669,0.506577814,
1639670,0.489472831,
1639671,0.463862598,
1639672,0.52009845,
1639673,0.494721505,
1639674,0.473466194,
1639675,0.53436687,
1639676,0.50235345,
1639677,0.477690424,
1639678,0.471199262,
1639679,0.49236562,
1639680,0.479145053,
1639681,0.461263531,
1639682,0.506389658,
1639683,0.523425099,
1639684,0.437648969,
1639685,0.470875052,
1639686,0.4545258,
1639687,0.522381186,
1639688,0.492712393,
1639689,0.536515749,
1639690,0.522114199,
1639691,0.445994771,
1639692,0.469498366,
1639693,0.528392234,
1639694,0.525829176,
1639695,0.482132839,
1639696,0.574952393,
1639697,0.531784142,
1639698,0.457202655,
1639699,0.535924849,
1639700,0.541829468,
1639701,0.480366436,
1639702,0.485708476,
1639703,0.506095462,
1639704,0.493082699,
1639705,0.523409779,
1639706,0.502305713,
1639707,0.508361438,
1639708,0.536660393,
1639709,0.493016352,
1639710,0.48989151,
1639711,0.457551594,
1639712,0.543598465,
1639713,0.54242543,
1639714,0.493958575,
1639715,0.516345018,
1639716,0.526335777,
1639717,0.536442526,
1639718,0.511957021,
1639719,0.523223693,
1639720,0.446884896,
1639721,0.465418755,
1639722,0.54685059,
1639723,0.470444814,
1639724,0.516375384,
1639725,0.518055293,
1639726,0.482030118,
1639727,0.549471341,
1639728,0.546996874,
1639729,0.462322283,
1639730,0.490950993,
1639731,0.501674403,
1639732,0.483685634,
1639733,0.512184801,
1639734,0.508356694,
1639735,0.511055971,
1639736,0.5042277,
1639737,0.476665025,
1639738,0.548093037,
1639739,0.507505528,
1639740,0.505234792,
1639741,0.528488094,
1639742,0.49833122,
1639743,0.518713599,
1639744,0.506116141,
1639745,0.441342028,
1639746,0.512150879,
1639747,0.490359625,
1639748,0.53374402,
1639749,0.510891001,
1639750,0.471493707,
1639751,0.498852795,
1639752,0.489145372,
1639753,0.505893934,
1639754,0.477894472,
1639755,0.503028788,
1639756,0.522743341,
1639757,0.508281028,
1639758,0.486985936,
1639759,0.52415837,
1639760,0.487524593,
1639761,0.481429776,
1639762,0.50592715,
1639763,0.504788872,
1639764,0.472472865,
1639765,0.494546839,
1639766,0.553557119,
1639767,0.460692823,
1639768,0.518658733,
1639769,0.516274185,
1639770,0.422249921,
1639771,0.529574557,
1639772,0.511191095,
1639773,0.518069402,
1639774,0.487647892,
1639775,0.522684759,
1639776,0.417713151,
1639777,0.512515841,
1639778,0.575757842,
1639779,0.502665597,
1639780,0.550087793,
1639781,0.499699911,
1639782,0.463436647,
1639783,0.459356424,
1639784,0.498409506,
1639785,0.467291008,
1639786,0.445572064,
1639787,0.494127991,
1639788,0.507939096,
1639789,0.517567326,
1639790,0.418188953,
1639791,0.502128451,
1639792,0.483735828,
1639793,0.502913294,
1639794,0.535195501,
1639795,0.497589891,
1639796,0.502944721,
1639797,0.477107845,
1639798,0.488088888,
1639799,0.503934085,
1639800,0.496519476,
1639801,0.531557581,
1639802,0.487967387,
1639803,0.507245216,
1639804,0.532232121,
1639805,0.52257791,
1639806,0.497525637,
1639807,0.471702934,
1639808,0.50342018,
1639809,0.487565313,
1639810,0.489294934,
1639811,0.462673521,
1639812,0.47055899,
1639813,0.545062273,
1639814,0.53810045,
1639815,0.483775988,
1639816,0.48451942,
1639817,0.506772229,
1639818,0.5359451,
1639819,0.510048177,
1639820,0.538163404,
1639821,0.501059803,
1639822,0.492332622,
1639823,0.496489537,
1639824,0.518662589,
1639825,0.513234516,
1639826,0.483036111,
1639827,0.487333925,
1639828,0.472364609,
1639829,0.522279399,
1639830,0.509204766,
1639831,0.501385594,
1639832,0.507219813,
1639833,0.507438662,
1639834,0.511792867,
1639835,0.516162085,
1639836,0.502719185,
1639837,0.447321777,
1639838,0.521809994,
1639839,0.53094566,
1639840,0.497255274,
1639841,0.526723649,
1639842,0.462304223,
1639843,0.524263176,
1639844,0.498859954,
1639845,0.480349674,
1639846,0.486044067,
1639847,0.53716003,
1639848,0.513410804,
1639849,0.548300143,
1639850,0.448001819,
1639851,0.458434198,
1639852,0.457873502,
1639853,0.515866413,
1639854,0.47827417,
1639855,0.48208835,
1639856,0.492286682,
1639857,0.515993947,
1639858,0.499886487,
1639859,0.479445553,
1639860,0.482022873,
1639861,0.55224522,
1639862,0.515584654,
1639863,0.473777122,
1639864,0.470979801,
1639865,0.54683174,
1639866,0.538750922,
1639867,0.482912526,
1639868,0.452928608,
1639869,0.497313747,
1639870,0.519895366,
1639871,0.51451667,
1639872,0.513716624,
1639873,0.484712819,
1639874,0.502672975,
1639875,0.489926648,
1639876,0.477860304,
1639877,0.502725881,
1639878,0.51156522,
1639879,0.490037273,
1639880,0.484864063,
1639881,0.486246456,
1639882,0.512276504,
1639883,0.490804843,
1639884,0.487957495,
1639885,0.51885307,
1639886,0.48227919,
1639887,0.532645788,
1639888,0.463509802,
1639889,0.483583822,
1639890,0.516509699,
1639891,0.497612353,
1639892,0.532487747,
1639893,0.481276423,
1639894,0.456478222,
1639895,0.477276793,
1639896,0.515550885,
1639897,0.510107794,
1639898,0.477012227,
1639899,0.511347176,
1639900,0.487090608,
1639901,0.542544305,
1639902,0.491727873,
1639903,0.52283497,
1639904,0.51575206,
1639905,0.512692716,
1639906,0.508053064,
1639907,0.474719069,
1639908,0.512903123,
1639909,0.528182711,
1639910,0.487766171,
1639911,0.487179821,
1639912,0.517768058,
1639913,0.462607373,
1639914,0.496156626,
1639915,0.443016443,
1639916,0.512954763,
1639917,0.460325049,
1639918,0.526090006,
1639919,0.478247611,
1639920,0.428090699,
1639921,0.48817832,
1639922,0.51554911,
1639923,0.493588014,
1639924,0.548069989,
1639925,0.501831625,
1639926,0.494788381,
1639927,0.48479342,
1639928,0.527896545,
1639929,0.528999636,
1639930,0.498041804,
1639931,0.581137135,
1639932,0.441614617,
1639933,0.500561619,
1639934,0.526476992,
1639935,0.493630664,
1639936,0.552295354,
1639937,0.477490252,
1639938,0.525976575,
1639939,0.505789546,
1639940,0.554323025,
1639941,0.509096758,
1639942,0.572681385,
1639943,0.480863649,
1639944,0.48460663,
1639945,0.490695412,
1639946,0.480828889,
1639947,0.533135867,
1639948,0.526255069,
1639949,0.484720989,
1639950,0.531203915,
1639951,0.477788443,
1639952,0.472218043,
1639953,0.50400249,
1639954,0.457193854,
1639955,0.512936362,
1639956,0.55731828,
1639957,0.502531825,
1639958,0.52036502,
1639959,0.545311124,
1639960,0.501367186,
1639961,0.511225327,
1639962,0.484186797,
1639963,0.46101448,
1639964,0.457614524,
1639965,0.472594858,
1639966,0.506562766,
1639967,0.497156172,
1639968,0.513804522,
1639969,0.506714124,
1639970,0.494578303,
1639971,0.473405203,
1639972,0.532520319,
1639973,0.457058388,
1639974,0.495772131,
1639975,0.550979602,
1639976,0.522321324,
1639977,0.493891679,
1639978,0.513110269,
1639979,0.486045125,
1639980,0.452984864,
1639981,0.501740683,
1639982,0.529061775,
1639983,0.516915025,
1639984,0.521452422,
1639985,0.47837717,
1639986,0.506938136,
1639987,0.51584088,
1639988,0.527980984,
1639989,0.520736871,
1639990,0.472931032,
1639991,0.489881195,
1639992,0.520464021,
1639993,0.506404626,
1639994,0.488165788,
1639995,0.537731343,
1639996,0.45701324,
1639997,0.545889553,
1639998,0.504488718,
1639999,0.533357901,
1640000,0.520596858,
1640001,0.487664555,
1640002,0.502800942,
1640003,0.458155196,
1640004,0.480998047,
1640005,0.462956432,
1640006,0.457791907,
1640007,0.517021843,
1640008,0.452229035,
1640009,0.472178675,
1640010,0.475096506,
1640011,0.526384197,
1640012,0.528022477,
1640013,0.456443789,
1640014,0.548094412,
1640015,0.506960897,
1640016,0.559227679,
1640017,0.502122569,
1640018,0.531312167,
1640019,0.554086136,
1640020,0.466524266,
1640021,0.538667442,
1640022,0.497532172,
1640023,0.506947833,
1640024,0.519829076,
1640025,0.496383592,
1640026,0.537278199,
1640027,0.49899962,
1640028,0.507652413,
1640029,0.48196703,
1640030,0.457946662,
1640031,0.48730684,
1640032,0.541242552,
1640033,0.540022088,
1640034,0.527633247,
1640035,0.4964101,
1640036,0.575236767,
1640037,0.573017601,
1640038,0.495118293,
1640039,0.503054852,
1640040,0.505661062,
1640041,0.532598464,
1640042,0.475014049,
1640043,0.512087801,
1640044,0.522032633,
1640045,0.49852982,
1640046,0.551558462,
1640047,0.492524497,
1640048,0.473052582,
1640049,0.484091329,
1640050,0.486888668,
1640051,0.477441019,
1640052,0.516921633,
1640053,0.503070915,
1640054,0.5325487,
1640055,0.495231251,
1640056,0.536820322,
1640057,0.494618668,
1640058,0.512993151,
1640059,0.473822379,
1640060,0.483683467,
1640061,0.510715301,
1640062,0.497075394,
1640063,0.497535817,
1640064,0.556583389,
1640065,0.51468368,
1640066,0.493096664,
1640067,0.498213643,
1640068,0.586435746,
1640069,0.542873664,
1640070,0.526013039,
1640071,0.456826127,
1640072,0.478420059,
1640073,0.451460866,
1640074,0.457778344,
1640075,0.542101235,
1640076,0.50392799,
1640077,0.522516472,
1640078,0.506467819,
1640079,0.557898745,
1640080,0.505980764,
1640081,0.510767822,
1640082,0.488286011,
1640083,0.550709634,
1640084,0.517775573,
1640085,0.517643975,
1640086,0.505717151,
1640087,0.534189674,
1640088,0.499603128,
1640089,0.526405831,
1640090,0.481187031,
1640091,0.503242588,
1640092,0.485374984,
1640093,0.533326089,
1640094,0.569199915,
1640095,0.524503359,
1640096,0.488857718,
1640097,0.452456061,
1640098,0.472699066,
1640099,0.508732905,
1640100,0.520576801,
1640101,0.431642238,
1640102,0.502433653,
1640103,0.543170324,
1640104,0.533221986,
1640105,0.507133639,
1640106,0.493532101,
1640107,0.516768621,
1640108,0.497085908,
1640109,0.496953625,
1640110,0.477217251,
1640111,0.542632479,
1640112,0.508242957,
1640113,0.479888323,
1640114,0.518094499,
1640115,0.52176408,
1640116,0.500941752,
1640117,0.516310171,
1640118,0.502104685,
1640119,0.503048279,
1640120,0.546635825,
1640121,0.493916278,
1640122,0.547761899,
1640123,0.481685096,
1640124,0.487491897,
1640125,0.457607976,
1640126,0.563972912,
1640127,0.512674621,
1640128,0.492793576,
1640129,0.466850307,
1640130,0.528572463,
1640131,0.521621348,
1640132,0.472699745,
1640133,0.497953078,
1640134,0.503592815,
1640135,0.497726246,
1640136,0.519345316,
1640137,0.482445549,
1640138,0.523024759,
1640139,0.502235833,
1640140,0.492804358,
1640141,0.483435272,
1640142,0.522737509,
1640143,0.470451601,
1640144,0.502743461,
1640145,0.502219157,
1640146,0.497989082,
1640147,0.53242707,
1640148,0.575795947,
1640149,0.496730855,
1640150,0.522805915,
1640151,0.51053688,
1640152,0.529944059,
1640153,0.512094921,
1640154,0.516719291,
1640155,0.484341945,
1640156,0.467217435,
1640157,0.4888498,
1640158,0.532443828,
1640159,0.493165141,
1640160,0.47783451,
1640161,0.549101535,
1640162,0.488639849,
1640163,0.496828053,
1640164,0.52261577,
1640165,0.545100378,
1640166,0.537621621,
1640167,0.518433847,
1640168,0.46192678,
1640169,0.482941778,
1640170,0.502702154,
1640171,0.496611394,
1640172,0.471520567,
1640173,0.508846357,
1640174,0.562654484,
1640175,0.495164973,
1640176,0.51541953,
1640177,0.4917568,
1640178,0.505924925,
1640179,0.46859624,
1640180,0.49110451,
1640181,0.55271454,
1640182,0.469983313,
1640183,0.492028559,
1640184,0.475365051,
1640185,0.539375021,
1640186,0.496785974,
1640187,0.498328062,
1640188,0.517401605,
1640189,0.498011435,
1640190,0.488165113,
1640191,0.510763982,
1640192,0.520213051,
1640193,0.477504114,
1640194,0.472482034,
1640195,0.538047794,
1640196,0.461633111,
1640197,0.478144676,
1640198,0.49747721,
1640199,0.533487767,
1640200,0.522308611,
1640201,0.47241542,
1640202,0.473280136,
1640203,0.456962752,
1640204,0.4913657,
1640205,0.481222351,
1640206,0.477159795,
1640207,0.526067499,
1640208,0.516040378,
1640209,0.526859697,
1640210,0.482043206,
1640211,0.520118719,
1640212,0.526627478,
1640213,0.501855263,
1640214,0.527575245,
1640215,0.596410596,
1640216,0.581895195,
1640217,0.482443698,
1640218,0.456051543,
1640219,0.483423583,
1640220,0.521057238,
1640221,0.551081586,
1640222,0.515472633,
1640223,0.501868522,
1640224,0.501847247,
1640225,0.542537148,
1640226,0.492305919,
1640227,0.48754204,
1640228,0.491626965,
1640229,0.522405295,
1640230,0.521787065,
1640231,0.46724429,
1640232,0.528366414,
1640233,0.50796456,
1640234,0.484527039,
1640235,0.53577261,
1640236,0.560742259,
1640237,0.533586712,
1640238,0.518963432,
1640239,0.473033784,
1640240,0.483800717,
1640241,0.464225121,
1640242,0.475447608,
1640243,0.496078432,
1640244,0.502383332,
1640245,0.500749528,
1640246,0.478964019,
1640247,0.576610458,
1640248,0.493611634,
1640249,0.540777711,
1640250,0.535797754,
1640251,0.478227686,
1640252,0.524301035,
1640253,0.48226087,
1640254,0.483039589,
1640255,0.46800286,
1640256,0.49177031,
1640257,0.402060759,
1640258,0.535766036,
1640259,0.50163952,
1640260,0.50251039,
1640261,0.570760764,
1640262,0.462328135,
1640263,0.522500501,
1640264,0.540422338,
1640265,0.502392459,
1640266,0.48624502,
1640267,0.55780055,
1640268,0.528608481,
1640269,0.509368428,
1640270,0.491131041,
1640271,0.503443389,
1640272,0.561275645,
1640273,0.487853993,
1640274,0.507024276,
1640275,0.477044844,
1640276,0.531967984,
1640277,0.541716958,
1640278,0.486845065,
1640279,0.54751097,
1640280,0.507910643,
1640281,0.513987537,
1640282,0.54676167,
1640283,0.502691493,
1640284,0.516505892,
1640285,0.466514081,
1640286,0.534215983,
1640287,0.533192541,
1640288,0.477944747,
1640289,0.538446454,
1640290,0.49190894,
1640291,0.52143784,
1640292,0.497288834,
1640293,0.521819507,
1640294,0.482105049,
1640295,0.532846541,
1640296,0.517455338,
1640297,0.513144713,
1640298,0.508363142,
1640299,0.46691843,
1640300,0.436789714,
1640301,0.520771494,
1640302,0.508401768,
1640303,0.493124551,
1640304,0.512853428,
1640305,0.505675148,
1640306,0.527817755,
1640307,0.52721399,
1640308,0.516564571,
1640309,0.522038767,
1640310,0.538507085,
1640311,0.487088333,
1640312,0.490886472,
1640313,0.526349319,
1640314,0.539796448,
1640315,0.560715789,
1640316,0.50234178,
1640317,0.529433111,
1640318,0.432818815,
1640319,0.511443495,
1640320,0.499748499,
1640321,0.521891079,
1640322,0.523321819,
1640323,0.509002018,
1640324,0.464078619,
1640325,0.465918012,
1640326,0.475787511,
1640327,0.533570221,
1640328,0.508003706,
1640329,0.528096807,
1640330,0.509508835,
1640331,0.498232201,
1640332,0.502049189,
1640333,0.492497485,
1640334,0.547849436,
1640335,0.481851978,
1640336,0.480261494,
1640337,0.520994692,
1640338,0.501484965,
1640339,0.512005131,
1640340,0.525660455,
1640341,0.483969618,
1640342,0.475104243,
1640343,0.526859363,
1640344,0.512691912,
1640345,0.471695134,
1640346,0.473511843,
1640347,0.517847433,
1640348,0.473909138,
1640349,0.545272117,
1640350,0.512624327,
1640351,0.517063125,
1640352,0.527486905,
1640353,0.532471721,
1640354,0.489283026,
1640355,0.54545032,
1640356,0.512483513,
1640357,0.54324917,
1640358,0.485875027,
1640359,0.514588465,
1640360,0.526104314,
1640361,0.528737567,
1640362,0.526580315,
1640363,0.518511743,
1640364,0.522078244,
